Date,Open,High,Low,Close,Volume,Dividend,Split,Adj_Open,Adj_High,Adj_Low,Adj_Close,Adj_Volume
2017-09-21,155.8,155.8,152.75,153.39,37511661.0,0.0,1.0,154.02111095686303,154.02111095686303,151.00593516470363,151.63862778994363,37511661.0
2017-09-22,152.02,152.27,150.56,151.89,46645443.0,0.0,1.0,150.28427013903925,150.53141569577363,148.8409400877105,150.15575444953737,46645443.0
2017-09-25,149.99,151.83,149.16,150.55,44387336.0,0.0,1.0,148.27744821835614,150.09643951592113,147.456924969998,148.83105426544114,44387336.0
2017-09-26,151.78,153.92,151.69,153.14,36660045.0,0.0,1.0,150.04701040457425,152.1625763702205,149.95803800414987,151.39148223320925,36660045.0
2017-09-27,153.8,154.7189,153.54,154.23,25504227.0,0.0,1.0,152.043946502988,152.95235471132088,151.78691512398424,152.46903686057112,25504227.0
2017-09-28,153.89,154.28,152.7,153.28,22005455.0,0.0,1.0,152.13291890341236,152.518465971918,150.95650605335675,151.5298837449805,22005455.0
2017-09-29,153.21,154.13,152.0,154.12,26299810.0,0.0,1.0,151.4606829890949,152.3701786378774,150.26449849450051,152.360292815608,26299810.0
2017-10-02,154.26,154.45,152.72,153.81,18698842.0,0.0,1.0,152.49869432737924,152.6865249504974,150.9762776978955,152.0538323252574,18698842.0
2017-10-03,154.01,155.09,153.91,154.48,16230293.0,0.0,1.0,152.2515487706449,153.31921757573738,152.15269054795112,152.7161824173055,16230293.0
2017-10-04,153.63,153.86,152.46,153.48,20163750.0,0.0,1.0,151.87588752440863,152.10326143660427,150.71924631889175,151.727600190368,20163750.0
2017-10-05,154.18,155.44,154.05,155.39,21283769.0,0.0,1.0,152.41960774922427,153.6652213551655,152.2910920597224,153.61579224381862,21283769.0
2017-10-06,154.97,155.49,154.56,155.3,17407558.0,0.0,1.0,153.20058770850488,153.7146504665124,152.7952689954605,153.52681984339426,17407558.0
2017-10-09,155.81,156.73,155.485,155.84,16262923.0,0.0,1.0,154.03099677913238,154.94049242791488,153.70970755537772,154.06065424594053,16262923.0
2017-10-10,156.055,158.0,155.1,155.9,15617014.0,0.0,1.0,154.2731994247321,156.19599185612552,153.32910339800677,154.11996917955676,15617014.0
2017-10-11,155.97,156.98,155.75,156.55,16905640.0,0.0,1.0,154.18916993544238,155.18763798464926,153.97168184551614,154.76254762706614,16905640.0
2017-10-12,156.35,157.37,155.7299,156.0,16125054.0,0.0,1.0,154.56483118167864,155.5731850531549,153.9518113427547,154.21882740225053,16125054.0
2017-10-13,156.73,157.28,156.41,156.99,16394188.0,0.0,1.0,154.94049242791488,155.48421265273052,154.62414611529488,155.19752380691864,16394188.0
2017-10-16,157.9,160.0,157.65,159.88,24121452.0,0.0,1.0,156.09713363343178,158.17315631000054,155.8499880766974,158.05452644276804,24121452.0
2017-10-17,159.78,160.87,159.23,160.47,18997275.0,0.0,1.0,157.95566822007427,159.03322284743615,157.41194799525863,158.63778995666115,18997275.0
2017-10-18,160.42,160.71,159.6,159.76,16374164.0,0.0,1.0,158.58836084531427,158.87504969112615,157.7777234192255,157.9358965755355,16374164.0
2017-10-19,156.75,157.08,155.02,155.98,42584166.0,0.0,1.0,154.96026407245364,155.28649620734302,153.25001681985177,154.19905575771176,42584166.0
2017-10-20,156.61,157.75,155.96,156.25,23974146.0,0.0,1.0,154.8218625606824,155.94884629939114,154.17928411317303,154.46597295898488,23974146.0
2017-10-23,156.89,157.69,155.5,156.17,21984327.0,0.0,1.0,155.09866558422488,155.8895313657749,153.72453628878176,154.38688638082988,21984327.0
2017-10-24,156.29,157.42,156.2,157.1,17757230.0,0.0,1.0,154.50551624806238,155.62261416450175,154.416543847638,155.30626785188176,17757230.0
2017-10-25,156.91,157.55,155.27,156.41,21207098.0,0.0,1.0,155.11843722876364,155.75112985400366,153.49716237658615,154.62414611529488,21207098.0
2017-10-26,157.23,157.8295,156.78,157.41,17000469.0,0.0,1.0,155.43478354138364,156.02743858643268,154.98992153926176,155.6127283422324,17000469.0
2017-10-27,159.29,163.6,158.7,163.05,44454160.0,0.0,1.0,157.4712629288749,161.73205232697555,156.88799941498175,161.18833210215993,44454160.0
2017-10-30,163.89,168.07,163.72,166.72,44700772.0,0.0,1.0,162.0187411727874,166.15101488138617,161.85068219420805,164.81642887502056,44700772.0
2017-10-31,167.9,169.6499,166.94,169.04,36046828.0,0.0,1.0,165.98295590280682,167.71287594172475,165.0339169649468,167.10993964151555,36046828.0
2017-11-01,169.87,169.94,165.61,166.89,33637762.0,0.0,1.0,167.9304628898737,167.9996636457593,163.71910260311995,164.98448785359992,33637762.0
2017-11-02,167.64,168.5,165.28,168.11,41393373.0,0.0,1.0,165.72592452380303,166.57610523896932,163.39287046823054,166.1905581704637,41393373.0
2017-11-03,174.0,174.26,171.12,172.5,59398631.0,0.0,1.0,172.0133074871256,172.27033886612932,169.16619067354557,170.53043414671933,59398631.0
2017-11-06,172.365,174.99,171.72,174.25,35026306.0,0.0,1.0,170.39697554608276,172.9920038917937,169.75934000970807,172.26045304385994,35026306.0
2017-11-07,173.91,175.25,173.6,174.81,24361485.0,0.0,1.0,171.9243350867012,173.24903527079746,171.61787459635056,172.81405909094497,24361485.0
2017-11-08,174.66,176.24,174.33,176.24,23907639.0,0.0,1.0,172.66577175690432,174.2277316754656,172.33953962201497,174.2277316754656,23907639.0
2017-11-09,175.11,176.095,173.14,175.88,29185668.0,0.0,1.0,173.11063375902623,174.08438725255965,171.1631267719593,173.87184207376808,29185668.0
2017-11-10,175.11,175.38,174.27,174.67,25145500.0,0.63,1.0,173.73500943468997,174.0028893532975,172.9016052434665,173.29846438214432,25145500.0
2017-11-13,173.5,174.5,173.4,173.97,16982080.0,0.0,1.0,172.13765140151165,173.12979924820624,172.0384366168422,172.6039608894581,16982080.0
2017-11-14,173.04,173.48,171.18,171.34,24782487.0,0.0,1.0,171.68126339203212,172.11780844457775,169.8358683971802,169.99461205265135,24782487.0
2017-11-15,169.97,170.3197,168.38,169.08,29158070.0,0.0,1.0,168.63536950267974,168.98232360466886,167.05785442643534,167.75235791912158,29158070.0
2017-11-16,171.18,171.87,170.3,171.1,23637484.0,0.0,1.0,169.8358683971802,170.52045041139948,168.96277829208898,169.75649656944464,23637484.0
2017-11-17,171.04,171.39,169.64,170.15,21899544.0,0.0,1.0,169.69696769864294,170.04421944498606,168.30796071327052,168.81395611508478,21899544.0
2017-11-20,170.29,170.56,169.56,169.98,16262447.0,0.0,1.0,168.95285681362202,169.22073673222957,168.22858888553498,168.64529098114667,16262447.0
2017-11-21,170.78,173.7,170.78,173.14,25131295.0,0.0,1.0,169.43900925850235,172.33608097085056,169.43900925850235,171.7804781767016,25131295.0
2017-11-22,173.36,175.0,173.05,174.96,25588925.0,0.0,1.0,171.99875070297443,173.62587317155354,171.6911848704991,173.58618725768576,25588925.0
2017-11-24,175.1,175.5,174.6459,174.97,14026673.0,0.0,1.0,173.725087956223,174.12194709490083,173.274553619039,173.5961087361527,14026673.0
2017-11-27,175.05,175.08,173.34,174.09,20716802.0,0.0,1.0,173.67548056388827,173.7052449992891,171.97890774604053,172.72301863106148,20716802.0
2017-11-28,174.3,174.87,171.86,173.07,26428802.0,0.0,1.0,172.93136967886733,173.49689395148326,170.51052893293254,171.71102782743299,26428802.0
2017-11-29,172.63,172.92,167.16,169.48,41666364.0,0.0,1.0,171.27448277488736,171.56220565042878,165.84743405346794,168.14921705779938,41666364.0
2017-11-30,170.43,172.14,168.44,171.85,41527218.0,0.0,1.0,169.09175751215926,170.788330330007,167.117383297237,170.50060745446558,41527218.0
2017-12-01,169.95,171.67,168.5,171.05,39759288.0,0.0,1.0,168.61552654574584,170.32202084206054,167.17691216803868,169.70688917710993,39759288.0
2017-12-04,172.48,172.62,169.63,169.8,32542385.0,0.0,1.0,171.12566059788315,171.26456129642042,168.29803923480358,168.4667043687417,32542385.0
2017-12-05,169.06,171.52,168.4,169.64,27350154.0,0.0,1.0,167.73251496218768,170.17319866505636,167.07769738336924,168.30796071327052,27350154.0
2017-12-06,167.5,170.2047,166.46,169.01,28560000.0,0.0,1.0,166.1847643213441,168.86822660229896,165.15293056078173,167.68290756985292,28560000.0
2017-12-07,169.03,170.44,168.91,169.32,25673308.0,0.0,1.0,167.70275052678684,169.1016789906262,167.58369278518347,167.99047340232826,25673308.0
2017-12-08,170.49,171.0,168.82,169.37,23355231.0,0.0,1.0,169.15128638296093,169.65728178477517,167.49439947898097,168.040080794663,23355231.0
2017-12-11,169.2,172.89,168.79,172.67,35273759.0,0.0,1.0,167.8714156607249,171.53244121502794,167.46463504358013,171.31416868875513,35273759.0
2017-12-12,172.15,172.39,171.461,171.7,19409230.0,0.0,1.0,170.79825180847396,171.03636729168065,170.1146619421014,170.35178527746137,19409230.0
2017-12-13,172.5,173.54,172.0,172.27,23818447.0,0.0,1.0,171.14550355481705,172.17733731537942,170.64942963146976,170.9173095500773,23818447.0
2017-12-14,172.4,173.13,171.65,172.22,20476541.0,0.0,1.0,171.0462887701476,171.77055669823466,170.30217788512667,170.86770215774257,20476541.0
2017-12-15,173.63,174.17,172.46,173.97,40169307.0,0.0,1.0,172.26663062158195,172.80239045879702,171.10581764094928,172.6039608894581,40169307.0
2017-12-18,174.88,177.2,174.86,176.42,29421114.0,0.0,1.0,173.5068154299502,175.80859843428163,173.48697247301632,175.03472311385985,29421114.0
2017-12-19,175.03,175.39,174.09,174.54,27436447.0,0.0,1.0,173.65563760695437,174.01281083176443,172.72301863106148,173.169485162074,27436447.0
2017-12-20,174.87,175.42,173.25,174.35,23475649.0,0.0,1.0,173.49689395148326,174.04257526716526,171.889614439838,172.98097707120206,23475649.0
2017-12-21,174.17,176.02,174.1,175.01,20949896.0,0.0,1.0,172.80239045879702,174.63786397518203,172.7329401095284,173.63579465002047,20949896.0
2017-12-22,174.68,175.424,174.5,175.01,16349444.0,0.0,1.0,173.30838586061128,174.04654385855204,173.12979924820624,173.63579465002047,16349444.0
2017-12-26,170.8,171.47,169.679,170.57,33185536.0,0.0,1.0,169.45885221543628,170.12359127272163,168.34665447929163,169.2306582106965,33185536.0
2017-12-27,170.1,170.78,169.71,170.6,21498213.0,0.0,1.0,168.76434872275004,169.43900925850235,168.37741106253915,169.26042264609734,21498213.0
2017-12-28,171.0,171.85,170.48,171.08,16480187.0,0.0,1.0,169.65728178477517,170.50060745446558,169.14136490449397,169.73665361251076,16480187.0
2017-12-29,170.52,170.59,169.22,169.23,25999922.0,0.0,1.0,169.18105081836177,169.2505011676304,167.8912586176588,167.90118009612573,25999922.0
2018-01-02,170.16,172.3,169.26,172.26,25555934.0,0.0,1.0,168.8238775935517,170.94707398547814,167.93094453152656,170.90738807161034,25555934.0
2018-01-03,172.53,174.55,171.96,172.23,29517899.0,0.0,1.0,171.1752679902179,173.17940664054098,170.609743717602,170.8776236362095,29517899.0
2018-01-04,172.54,173.47,172.08,173.03,22434597.0,0.0,1.0,171.18518946868483,172.1078869661108,170.72880145920536,171.6713419135652,22434597.0
2018-01-05,173.44,175.37,173.05,175.0,23660018.0,0.0,1.0,172.07812253070998,173.99296787483055,171.6911848704991,173.62587317155354,23660018.0
2018-01-08,174.35,175.61,173.93,174.35,20567766.0,0.0,1.0,172.98097707120206,174.23108335803727,172.56427497559034,172.98097707120206,20567766.0
2018-01-09,174.55,175.06,173.41,174.33,21583997.0,0.0,1.0,173.17940664054098,173.6854020423552,172.04835809530914,172.9611341142682,21583997.0
2018-01-10,173.16,174.3,173.0,174.29,23959895.0,0.0,1.0,171.8003211336355,172.93136967886733,171.64157747816435,172.92144820040036,23959895.0
2018-01-11,174.59,175.4886,174.49,175.28,18667729.0,0.0,1.0,173.21909255440877,174.1106366094485,173.1198777697393,173.90367456862802,18667729.0
2018-01-12,176.18,177.36,175.65,177.09,25418080.0,0.0,1.0,174.79660763065317,175.9673420897528,174.27076927190504,175.69946217114523,25418080.0
2018-01-16,177.9,179.39,176.14,176.19,29565947.0,0.0,1.0,176.50310192696787,177.9814022185428,174.75692171678537,174.8065291091201,29565947.0
2018-01-17,176.15,179.25,175.07,179.1,34386836.0,0.0,1.0,174.76684319525233,177.84250152000556,173.69532352082214,177.69367934300135,34386836.0
2018-01-18,179.37,180.1,178.25,179.26,31193352.0,0.0,1.0,177.9615592616089,178.68582718969594,176.85035367331096,177.8524229984725,31193352.0
2018-01-19,178.61,179.58,177.41,178.46,32425067.0,0.0,1.0,177.20752689812102,178.16991030941477,176.0169494820875,177.05870472111684,32425067.0
2018-01-22,177.3,177.78,176.6016,177.0,27108551.0,0.0,1.0,175.9078132189511,176.3840441853645,175.2148971628196,175.61016886494272,27108551.0
2018-01-23,177.3,179.44,176.82,177.04,32689146.0,0.0,1.0,175.9078132189511,178.03100961087753,175.43158225253768,175.6498547788105,32689146.0
2018-01-24,177.25,177.3,173.2,174.22,51105090.0,0.0,1.0,175.85820582661637,175.9078132189511,171.84000704750326,172.85199785113176,51105090.0
2018-01-25,174.505,174.95,170.53,171.11,41529004.0,0.0,1.0,173.1347599874397,173.5762657792188,169.1909722968287,169.7664180479116,41529004.0
2018-01-26,172.0,172.0,170.06,171.51,39143011.0,0.0,1.0,170.64942963146976,170.64942963146976,168.72466280888227,170.1632771865894,39143011.0
2018-01-29,170.16,170.16,167.07,167.96,50640406.0,0.0,1.0,168.8238775935517,168.8238775935517,165.75814074726543,166.64115233082362,50640406.0
2018-01-30,165.525,167.37,164.7,166.97,46048185.0,0.0,1.0,164.2252723241223,166.0557851012738,163.40675035059922,165.65892596259596,46048185.0
2018-01-31,166.87,168.4417,166.5,167.43,32478930.0,0.0,1.0,165.55971117792652,167.1190699485764,165.1926164746495,166.11531397207548,32478930.0
2018-02-01,167.165,168.62,166.76,167.78,47230787.0,0.0,1.0,165.8523947927014,167.29596990964205,165.4505749147901,166.4625657184186,47230787.0
2018-02-02,166.0,166.8,160.1,160.5,86593825.0,0.0,1.0,164.69654255130223,165.4902608286579,158.84287025580412,159.23972939448197,86593825.0
2018-02-05,159.1,163.88,156.0,156.49,72738522.0,0.0,1.0,157.85072240910952,162.59318911630967,154.7750640843563,155.26121652923666,72738522.0
2018-02-06,154.83,163.72,154.0,163.03,68243838.0,0.0,1.0,153.61425110372363,162.43444546083853,152.79076839096712,161.7498634466193,68243838.0
2018-02-07,163.085,163.4,159.0685,159.54,51608580.0,0.0,1.0,161.8044315781875,162.11695814989628,157.81946975193864,158.28726746165515,51608580.0
2018-02-08,160.29,161.0,155.03,155.15,54390516.0,0.0,1.0,159.0313783466761,159.73580331782927,153.81268067306254,153.93173841466592,54390516.0
2018-02-09,157.07,157.89,150.24,156.41,70672608.0,0.63,1.0,156.46435294739067,157.2811911050074,149.66068878090007,155.80689784491867,70672608.0
2018-02-12,158.5,163.89,157.51,162.71,60819539.0,0.0,1.0,157.8888390027467,163.25805567293472,156.90265634903866,162.08260564124237,60819539.0
2018-02-13,161.95,164.75,161.65,164.34,32549163.0,0.0,1.0,161.32553612930488,164.11473959433764,161.02669290090853,163.70632051552928,32549163.0
2018-02-14,163.045,167.54,162.88,167.37,40644933.0,0.0,1.0,162.4163139129516,166.89398161842385,162.25195013733364,166.72463712233258,40644933.0
2018-02-15,169.79,173.09,169.0,172.99,51147171.0,0.0,1.0,169.13530583139658,172.42258134375663,168.3483519966195,172.32296693429117,51147171.0
2018-02-16,172.36,174.82,171.77,172.43,40176091.0,0.0,1.0,171.6953961546588,174.14591062750898,171.1076711388126,171.7651262412846,40176091.0
2018-02-20,172.05,174.26,171.42,171.85,33930540.0,0.0,1.0,171.3865914853159,173.58806993450244,170.7590207056835,171.18736266638496,33930540.0
2018-02-21,172.83,174.12,171.01,171.07,37471623.0,0.0,1.0,172.16358387914644,173.44860976125082,170.35060162687515,170.41037027255442,37471623.0
2018-02-22,171.8,173.95,171.71,172.5,30991940.0,0.0,1.0,171.13755546165225,173.27926526515952,171.04790249313334,171.83485632791044,30991940.0
2018-02-23,173.67,175.65,173.54,175.5,33812360.0,0.0,1.0,173.00034491865625,174.97271022607228,172.87084618635114,174.8232886118741,33812360.0
2018-02-26,176.35,179.39,176.21,178.97,38162174.0,0.0,1.0,175.67001109233047,178.69828914008028,175.53055091907882,178.2799086203254,38162174.0
2018-02-27,179.1,180.48,178.16,178.39,38928125.0,0.0,1.0,178.40940735263047,179.78408620325376,177.4730319036552,177.70214504542574,38928125.0
2018-02-28,179.26,180.615,178.05,178.12,37782138.0,0.0,1.0,178.5687904077752,179.91856565603214,177.36345605324323,177.43318613986904,37782138.0
2018-03-01,178.54,179.775,172.66,175.0,48801970.0,0.0,1.0,177.85156665962393,179.0818046165223,171.99423938305515,174.32521656454682,48801970.0
2018-03-02,172.8,176.3,172.45,176.21,38453950.0,0.0,1.0,172.1336995563068,175.62020388759774,171.78504912317769,175.53055091907882,38453950.0
2018-03-05,175.21,177.74,174.52,176.82,28401366.0,0.0,1.0,174.53440682442428,177.0546513839003,173.84706739911263,176.1381988168181,28401366.0
2018-03-06,177.91,178.25,176.13,176.67,23788506.0,0.0,1.0,177.22399587999155,177.56268487217412,175.45085939150644,175.9887772026199,23788506.0
2018-03-07,174.94,175.85,174.27,175.03,31703462.0,0.0,1.0,174.26544791886755,175.17193904500317,173.598031375449,174.35510088738644,31703462.0
2018-03-08,175.48,177.12,175.07,176.94,23774107.0,0.0,1.0,174.80336572998098,176.43704204521447,174.39494665117263,176.25773610817666,23774107.0
2018-03-09,177.96,180.0,177.39,179.98,32185162.0,0.0,1.0,177.2738030847243,179.30593703781958,176.70600095077117,179.28601415592647,32185162.0
2018-03-12,180.29,182.39,180.21,181.72,32207081.0,0.0,1.0,179.59481882526939,181.68672142404395,179.51512729769703,181.0193048806254,32207081.0
2018-03-13,182.59,183.5,179.24,179.97,31693529.0,0.0,1.0,181.88595024297487,182.79244136911052,178.54886752588212,179.27605271497995,31693529.0
2018-03-14,180.32,180.52,177.81,178.44,29368356.0,0.0,1.0,179.62470314810903,179.82393196703995,177.12438147052612,177.75195225015847,29368356.0
2018-03-15,178.5,180.24,178.0701,178.65,22743798.0,0.0,1.0,177.81172089583774,179.54501162053668,177.38347854954574,177.96114251003593,22743798.0
2018-03-16,178.65,179.12,177.62,178.02,39404688.0,0.0,1.0,177.96114251003593,178.42933023452358,176.93511409254174,177.33357173040358,39404688.0
2018-03-19,177.32,177.47,173.66,175.3,33446771.0,0.0,1.0,176.63627086414536,176.78569247834355,172.9903834777097,174.6240597929432,33446771.0
2018-03-20,175.24,176.8,174.94,175.24,19649350.0,0.0,1.0,174.56429114726393,176.118275934925,174.26544791886755,174.56429114726393,19649350.0
2018-03-21,175.04,175.09,171.26,171.27,37054935.0,0.0,1.0,174.36506232833298,174.41486953306574,170.59963765053877,170.60959909148534,37054935.0
2018-03-22,170.0,172.68,168.6,168.85,41490767.0,0.0,1.0,169.34449609127404,172.01416226494825,167.94989435875766,168.1989303824213,41490767.0
2018-03-23,168.39,169.92,164.94,164.94,41028784.0,0.0,1.0,167.7407040988802,169.26480456370166,164.30400697232201,164.30400697232201,41028784.0
2018-03-26,168.07,173.1,166.44,172.77,37541236.0,0.0,1.0,167.42193798859074,172.43254278470314,165.79822311430382,172.10381523346717,37541236.0
2018-03-27,173.68,175.15,166.92,168.34,40922579.0,0.0,1.0,173.01030635960282,174.474638178745,166.276372279738,167.6908968941475,40922579.0
